epsilon_decay_rate,min_exploration_rate,discount_factor_g,start_learning_rate_a,min_learning_rate_a,learning_decay_rate,success_rate
9.140650598243207e-05,5.8879732424813836e-05,0.975807479835103,0.11714631074586111,0.004211477329443625,0.0005224811592890716,56.39999999999999
0.00010145133446469963,3.9602800280552043e-05,0.9818832134154013,0.10398851295315616,0.0011340816025540497,9.41538931285333e-05,62.8
0.00012285947627828117,8.28627417890714e-05,0.9859725558686377,0.11099620453661503,0.06149518893901572,0.0002450899250267056,62.93333333333333
0.00019177231481220665,0.0002004752514229768,0.98085972445592,0.689187793540513,0.0030664187083484645,0.00037854356481837936,57.733333333333334
0.00014978246036444795,3.572210320392266e-05,0.9839689079858477,0.3248978063960288,0.002312846431885246,0.00018618824939420247,60.53333333333333
8.155832289425252e-05,4.2807871708413174e-05,0.9728974488131252,0.10731183450068954,0.0027524807697934155,0.000110021512425702,58.93333333333334
0.00010667515399116489,6.658724875483865e-05,0.9779753547259099,0.3582786866011157,0.005688484382781749,0.0002820289992762422,61.86666666666667
0.00016687845995046993,0.0010603385252140722,0.9351532964260788,0.11519835397669728,0.00014651707679187452,0.00033413897303935264,55.333333333333336
0.00013197494156239,5.099338678412198e-05,0.9870633739028799,0.10394991183253524,0.001730248282021562,0.00041340971859337984,59.333333333333336
1.0828162109615441e-06,3.2253119370222045e-05,0.9827321230404222,0.653990880997351,0.0075443071464679975,8.852065640179376e-05,55.06666666666666
0.0002245463693011315,0.0007736662927057827,0.9799388504805552,0.10913801380754971,0.00513957459506516,7.63036794525457e-05,61.6
9.160315726406788e-05,0.0009707577044493521,0.9853997868740113,0.10023581460907743,0.05244297660997085,0.00029959249175308156,60.93333333333333
0.00011599429394763643,4.5846506191290525e-05,0.9823347186590539,0.7193950502571593,0.0034965341119989075,0.00046031057836439605,58.93333333333334
7.004100529075918e-05,0.0006614320647648696,0.9746317323761862,0.11188707976728324,0.004163065866543662,0.00012319065140427578,61.199999999999996
0.00014292480033031155,7.59605496802382e-05,0.9859282173041024,0.10555814542253718,0.00011969501340328029,0.00025977971135530254,58.53333333333334
9.61822901124274e-05,0.00012208360843683313,0.9778143665243433,0.11555293822184355,0.002092814108016308,9.903650183386734e-05,58.8
8.236972435181296e-05,0.00014656255727065503,0.980389677219806,0.48904661784242187,0.002862517415985029,0.00016259215857293446,60.0
0.00012064943243291579,0.00017006717171893793,0.9868549628128499,0.744196040440871,0.00017975213359856896,0.0003510136342281613,63.06666666666667
0.00017943390843487813,5.403729276528848e-05,0.983741206620064,0.5525937711811714,0.06617820546392573,0.0003160110001351377,60.93333333333333
0.00010180790107389217,6.035756960594332e-05,0.984477686867318,0.12032646530975441,0.006341642852241028,0.00040946747497118164,60.53333333333333
0.00015721908885225083,0.00010282816479386273,0.9788875143703604,0.10387102990159601,0.04545062318856473,8.610501954707163e-05,60.93333333333333
0.00020182181767715128,4.0809315847840695e-05,0.982244215073802,0.3081215373687188,0.0047214693353591596,4.349060646657551e-05,60.4
0.00013077595236313382,3.0144827391931967e-05,0.9754490728923818,0.1002837551710208,0.0032335657130977543,7.159155472097312e-05,58.666666666666664
3.0449069165288788e-05,4.7544819310502225e-05,0.9886222301692302,0.10952362141926987,0.06089462560588854,0.0002055901033351655,44.666666666666664
0.00011178257569349495,0.0008343449435454734,0.9664633846012668,0.34242974700730366,0.0024295043724492185,0.0002328105113943782,58.8
8.577434023144855e-05,0.0001337050216169105,0.980543066078656,0.12814248793443597,0.03987149601756949,0.00014655048202262324,57.86666666666667
0.00014001445831284836,3.6714527785698644e-05,0.9846662638308837,0.6178612858118921,0.0008015058802087419,0.0003680904902407346,60.0
0.0002471052362216601,4.411155467167914e-05,0.9870442098348264,0.3744569368787363,0.001457642927791974,0.00027145865402567566,60.53333333333333
0.0003551190453156683,0.00011048093655205104,0.976942783043373,0.6720138581750937,0.001986685580360687,0.0004843525604732482,7.866666666666666
0.00010535312855461256,8.342148487143429e-05,0.9824554054859804,0.7204024364861051,0.00393686867891936,0.00010292086695074108,58.4
7.312496079879378e-05,7.204067064419255e-05,0.9896816694422887,0.11199671489849469,0.07269863408955328,0.0003221054889667,60.8
0.0001692081817116473,5.198777290798823e-05,0.9852033863327186,0.10597523703786331,0.0023916037592513085,7.974878364620992e-05,61.73333333333333
0.00012654465189302212,0.00018573072973893605,0.9807953158136314,0.12017593057684937,0.004989171546966028,0.0003817554953515299,61.73333333333333
9.145887619480382e-05,4.2041532932155186e-05,0.9833968440631399,0.7658372862728472,0.0017850598120690722,3.490438072295272e-05,62.4
1.61276880971726e-05,3.354071088634931e-05,0.9776557015072741,0.10005588774782342,0.003147628835145055,0.0002925237760729213,30.266666666666666
0.00011235778002075848,6.520599438005139e-05,0.9723521651849417,0.22199870076091416,0.0027037040921665235,9.200781521523303e-05,42.53333333333333
0.00029817704582124117,0.00015691025653259225,0.9871324823186289,0.107127339145839,0.008996508402389289,0.0003465464305642933,62.4
9.842019561107926e-05,0.0006880422140938491,0.9801627240590779,0.11237342559637886,0.00020236299123048112,0.000432697262914404,59.46666666666667
0.0001585772307864593,8.922085011200332e-05,0.9857683048241799,0.11710127023785943,0.0037923792424238343,0.0002465509243241235,62.53333333333333
0.00019982724824393463,3.9658947791907083e-05,0.9827154596030249,0.10463748118080252,0.00010306287424964746,7.358035863821019e-05,57.333333333333336
6.549939662700986e-05,0.0008889630320112619,0.988529463194601,0.7736876945483078,0.050343306294177895,0.00010746235031178531,63.46666666666667
8.057409126965473e-05,0.00060679727217226,0.9752541854679753,0.7117459362655053,0.0021335391639698744,0.000300247626431628,59.73333333333334
0.00012704893669156816,5.802609795055522e-05,0.9791100729798334,0.2527096236005125,0.01581001127973506,0.000524483913042063,61.33333333333333
0.00014577676150118743,0.0014921953371587607,0.9852041790286422,0.12434335896008017,0.004385641060749661,3.886581588369649e-05,58.8
0.00011404650809905591,0.0001222151162733117,0.9817404170407176,0.10951067589945374,0.0027065396891309467,0.0004070755932887791,60.266666666666666
9.278283793896829e-05,9.828055069724307e-05,0.9877236555440361,0.3319041028975334,0.0007206310304905141,8.454459735978911e-05,59.46666666666667
0.00018102240470350167,4.803937691791331e-05,0.9828372056324163,0.10362043633626812,0.0005013335402167441,0.0002774370330218208,62.4
0.00013995839504306012,0.0012860092977145148,0.9895790396976629,0.1406776457365301,0.007129259121491287,0.00033127139816712656,58.13333333333334
0.0002247401573799697,3.7112632399506974e-05,0.9842407089932005,0.10909087013006682,0.03746148951745456,6.936713956546215e-05,59.46666666666667
0.00010976047042758097,5.302311312508962e-05,0.978720157968936,0.11557136987443578,0.00015976773596995902,0.00011748730056537713,63.33333333333333
8.361523650275601e-05,0.0007655565702607761,0.9868356859825909,0.7413566052701152,0.005345013190332683,0.00022092723398504734,61.6
0.00012552684799585948,7.576195340018158e-05,0.9706986574488393,0.46829642657154935,0.058417861460971936,9.432253089128929e-05,62.66666666666667
7.280066240571323e-05,0.00017740751709717368,0.9811711614267324,0.8016004534482549,0.0704490407456189,0.0004566564619820707,59.199999999999996
0.00010253470515273428,4.462104850124686e-05,0.984110551736495,0.100056416704524,0.006299082668993692,0.0001794471340754552,63.46666666666667
5.7464054673405123e-05,0.00013383513504185035,0.9767279617664625,0.6758780145136515,0.0034717229788752036,0.00038087282125633793,59.599999999999994
0.00016004819120583747,0.00014822037266047286,0.9738909244849718,0.10715261315364694,0.0013220955223451798,0.0002473534230118932,57.99999999999999
9.18028162323226e-05,0.0002035324742115675,0.9863870567778119,0.5858955537551145,0.0015764790750360485,8.191912736449102e-05,57.86666666666667
0.0002554410476132197,3.4411949987703174e-05,0.9897809607649509,0.11402919037664283,0.0023801184543426283,2.075766493160147e-05,52.53333333333333
0.00011969384057358129,5.9500776458124186e-05,0.9799681881480413,0.8252029440950006,0.001842238525949574,0.0002697390911578643,62.8
0.00014211046407731806,4.1455225837692794e-05,0.9834685779910886,0.35677211238941586,0.0031678380279310035,0.00012809686901065102,59.599999999999994
0.00019277718142536997,0.00011306236788486571,0.9816203999135346,0.11967304416252657,0.004055949481647848,7.604645256635006e-05,59.46666666666667
0.00010002441665204506,3.805642186649325e-05,0.9855019994413511,0.13234105636450394,0.045446887943850746,0.0003586088226781106,56.266666666666666
8.05983226899804e-05,6.513174232600582e-05,0.9782074194909935,0.3000390124828472,0.004542174999024348,0.0003139574717364796,58.666666666666664
0.00016720960543456013,0.0002411982542134497,0.9912264047222809,0.7674464122403545,0.012951917001387632,8.796187195459518e-05,57.46666666666667
0.00011426951460994782,5.035747420065485e-05,0.9759971477671315,0.6993845442148192,0.00036394029408840666,0.0004401341271548059,61.86666666666667
0.00021823316892785765,4.648248570054333e-05,0.9872217931481501,0.10713271186121648,0.0029445398600791545,9.823435854526315e-05,57.733333333333334
0.0001316262223341477,0.0007443984396297409,0.9841646196535394,0.17433957379979995,0.005811563981449289,0.00038885485282682533,63.733333333333334
9.867899274131052e-05,0.0007357709157247786,0.9884095360564131,0.18693596741077662,0.006108899464051636,0.00038678842925150337,59.86666666666667
8.623912566946604e-05,0.0007986519186163038,0.985125965474751,0.1526269976518303,0.004943419850440527,0.0004088695227537205,61.46666666666667
0.00011388868062324901,0.0006417432077764267,0.9900914700872818,0.31677271864304724,0.005624785577588093,0.0003579527380332999,60.4
6.791818517825069e-05,0.0006684248993968682,0.9870470249842579,0.1786565971298207,0.007099331610292053,0.0004970068711827826,58.8
0.00012220666583101993,0.0008614906097824492,0.9840263167523092,0.211238268802757,0.00585673729410284,0.00043906569066232647,60.4
0.0004545856168343594,0.0007236238641012791,0.980760063457466,0.1779108217376134,0.005112784642339433,0.0003346635685971537,55.2
0.0001018652739110002,0.0008325112221609387,0.9682130191560085,0.17023636887569168,0.003850864685304458,0.0006734923425512024,58.93333333333334
0.00014989987051553482,0.0010148460612205068,0.9850942428551369,0.15863834418979722,0.004588803150755204,0.0003929430654128898,58.13333333333334
0.00012973131405382403,0.0007242627859058462,0.9887639900902813,0.14723416272641332,0.004740474377277914,0.0001984618181172308,58.8
7.574804325981724e-05,0.0009417065026343999,0.9826459900217032,0.21587218947265113,0.006818984712171744,0.0003441394508036657,52.53333333333333
9.021485794310495e-05,0.0007985687890178128,0.9723720236330202,0.7381770970110185,0.005225543935911853,0.00041240890313980736,57.333333333333336
0.00016612174336407215,0.0006007346503365097,0.9864406062704472,0.20171785485504867,0.003465030890256356,0.00014816306172235104,60.53333333333333
0.00010680926951539398,0.0006800462494593718,0.9926180360388255,0.16584533634843887,0.009732534888018651,0.00048270149047731814,61.199999999999996
4.404543346013296e-05,0.0005600701166854607,0.9795192199391667,0.7967590777813922,0.00214812767927168,0.0005885685702667667,52.93333333333333
0.00018829687038364736,3.142449458080713e-05,0.9844754436708294,0.14307637640148593,0.008395298033940448,0.00037732224844990304,59.73333333333334
0.00029338680262688225,7.993209211904048e-05,0.9880900638816754,0.19133695083772145,0.05355991317445147,1.8063039336732774e-05,56.00000000000001
0.00013467417162707441,9.277054786765393e-05,0.9772474407848443,0.8604580271050016,0.004206277782368032,0.00030630369143540726,57.333333333333336
8.860884627356808e-05,0.0009027468308441527,0.9818256001804054,0.22943237828547405,0.07753161398874947,0.0002511514428005328,59.46666666666667
0.00011635378079452606,0.0011334347765899772,0.9908350166648351,0.2586337535513816,0.0009284535341469029,0.00011484449889463613,62.93333333333333
0.00014431451608085902,7.149633202120103e-05,0.9743011770524208,0.100058041970712,0.06436106432861388,0.0002870478709851647,61.33333333333333
5.553276814631099e-06,5.680740222192503e-05,0.9861251599244105,0.7673107873092009,0.005912820899518773,0.0004289431635903116,54.400000000000006
0.0002139695745276665,0.0007625150438232564,0.9127118896558232,0.1611179318954511,0.018663604638733254,0.0003415212000230117,57.46666666666667
0.00010456877605254637,4.1085429990988234e-05,0.9790492994546718,0.1274293386311075,0.002635475109100586,0.00031119412253440053,59.599999999999994
7.467584501727891e-05,3.599373344629e-05,0.9836601888269471,0.135118525866179,0.004144028078612749,0.00021989564736805191,59.86666666666667
0.000125489247323337,0.00010455126658501712,0.9812934719710606,0.8250659622225273,0.03251294838731817,0.00036949083815743076,60.8
9.649353837716994e-05,5.040014149226037e-05,0.9883867057099307,0.7060841592976749,0.002324313834982539,1.4027198134739015e-05,58.8
0.0001583537581823752,4.5693841511343794e-05,0.9847921375683886,0.10392547351151162,0.00280219759515844,0.00010550144003421552,57.733333333333334
0.0001754813186464164,0.0006244819655799522,0.9765472742913803,0.2369319180940936,0.00351826648407559,0.0004409782946270954,62.133333333333326
6.378043676337418e-05,8.87888753988551e-05,0.9620825439875761,0.3908718283432352,0.0011847996820972457,0.00012956344496857793,49.46666666666666
8.406259879091443e-05,6.339035736505423e-05,0.983123245866821,0.7839093740347686,0.0016842900175232307,0.0003843564873179392,64.0
0.00024153623119013812,6.579575452224887e-05,0.9794541749590739,0.7986353418275404,0.0016380702992653876,0.0004768013891220983,57.199999999999996
0.00011241063830058588,6.0396534283230114e-05,0.9867819793940167,0.8221153042634451,0.0014000113058942128,0.0004031218231627384,63.46666666666667
0.00014344152280132235,6.691665478485146e-05,0.9815439686280423,0.7826159208983455,0.0018967644161937314,0.00037080072875441203,61.199999999999996
0.00012982934688046248,7.09703250376152e-05,0.9900257783917737,0.7631469231512196,0.001433429531240773,0.0003386869292056465,60.66666666666667
8.179739074068795e-05,5.553135622921758e-05,0.9459204311415793,0.7510551683709774,0.001575483377556613,0.0005447290311927875,59.199999999999996
